cliente_id,edad,region,ingresos_mensuales,gasto_mensual,visitas_mes,minutos_en_sitio,productos_vistos,compro
RB-0001,22,Norte,3524.11,3672.22,4,22.4,13,0
RB-0002,59,Oeste,2192.4,1589.55,29,266.4,154,1
RB-0003,52,,3163.56,1599.72,29,366.2,34,1
RB-0004,41,Norte,3308.91,2604.79,5,45.2,6,1
RB-0005,40,Norte,4452.6,2341.79,2,20.4,4,1
RB-0006,63,Norte,2617.35,2358.0,22,133.5,63,0
RB-0007,22,Oeste,3138.44,2368.29,3,10.5,6,0
RB-0008,54,Centro,1463.45,1293.78,19,104.6,89,0
RB-0009,28,Este,3871.37,3761.49,2,27.1,4,1
RB-0010,22,Centro,2115.54,1750.33,21,194.7,20,0
RB-0011,45,Centro,2295.32,1876.34,7,34.8,19,0
RB-0012,69,Norte,2779.98,2509.61,3,21.4,14,0
RB-0013,56,Oeste,1393.4,1331.36,2,23.9,10,1
RB-0014,58,Sur,3005.89,2920.02,6,59.1,27,1
RB-0015,56,Centro,3670.72,1732.06,17,144.6,61,1
RB-0016,59,Centro,3063.64,2401.02,3,37.7,13,1
RB-0017,45,,1369.99,794.27,25,247.6,106,1
RB-0018,24,Oeste,2688.57,2597.72,19,181.1,34,0
RB-0019,62,,3467.83,2909.64,9,34.8,32,1
RB-0020,41,Centro,1109.81,779.23,30,84.9,142,1
RB-0021,44,Sur,1832.71,1031.56,20,271.3,45,1
RB-0022,37,Centro,3588.89,2345.03,21,188.7,86,1
RB-0023,27,Norte,3043.09,2654.39,6,40.2,19,0
RB-0024,67,Norte,3170.77,1815.63,22,195.0,72,1
RB-0025,59,Sur,4473.55,2264.29,17,38.6,17,1
RB-0026,52,Sur,3221.7,3166.34,30,353.3,125,0
RB-0027,39,Sur,3392.1,3081.81,15,63.1,79,0
RB-0028,61,Centro,5239.67,2985.97,21,242.7,27,1
RB-0029,46,Centro,2607.58,1630.75,11,90.0,28,1
RB-0030,41,Sur,2081.91,2151.12,2,9.9,2,0
RB-0031,41,Sur,3185.02,2786.61,4,7.5,3,0
RB-0032,30,Norte,3195.09,2608.19,27,315.8,160,1
RB-0033,22,Centro,2325.96,1476.0,23,85.2,74,1
RB-0034,47,Sur,1870.84,1177.65,11,23.6,27,0
RB-0035,65,Norte,4878.86,2311.19,21,229.9,42,1
RB-0036,21,Sur,3094.16,2744.8,1,5.9,6,1
RB-0037,63,Centro,2140.94,1018.88,2,12.7,4,0
RB-0038,61,Norte,3624.34,1641.52,16,73.4,72,1
RB-0039,32,Centro,2701.77,2398.35,19,232.6,39,0
RB-0040,51,Centro,2572.41,2622.12,29,151.3,26,0
RB-0041,26,Este,3306.05,2988.34,23,94.9,98,1
RB-0042,58,Centro,1637.31,1200.12,8,42.9,4,0
RB-0043,55,Centro,3117.36,2311.92,25,101.0,105,0
RB-0044,36,Sur,4521.66,3217.98,15,82.1,28,1
RB-0045,21,Este,3219.56,2075.93,25,63.4,115,1
RB-0046,69,Centro,2461.41,1878.13,6,20.9,28,0
RB-0047,41,Sur,2343.61,1660.89,1,6.7,4,1
RB-0048,65,Centro,2430.69,1966.19,2,25.0,1,1
RB-0049,53,Sur,2571.43,2542.82,30,66.5,131,0
RB-0050,59,Centro,2459.97,2575.6,3,12.5,18,1
RB-0051,58,Este,3624.68,1802.36,29,372.8,53,1
RB-0052,28,Oeste,1240.11,844.28,22,277.8,44,1
RB-0053,37,Oeste,3575.8,1996.81,5,50.0,25,1
RB-0054,42,Centro,2458.28,1625.59,26,117.2,36,0
RB-0055,44,Centro,3139.25,1954.13,5,33.7,21,1
RB-0056,20,Este,1785.71,990.57,5,20.7,23,0
RB-0057,46,Sur,3995.77,3629.94,18,55.9,13,0
RB-0058,26,,3921.07,2932.07,9,56.2,32,1
RB-0059,57,Centro,3663.63,3669.3,9,78.3,33,0
RB-0060,54,Norte,1436.72,674.62,6,36.0,13,0
RB-0061,66,Norte,3546.21,1738.31,19,173.6,101,1
RB-0062,57,Este,3164.37,2189.63,1,5.2,1,0
RB-0063,37,Norte,1355.26,675.14,8,46.6,20,1
RB-0064,69,Sur,2778.13,1688.1,17,193.5,88,1
RB-0065,39,Sur,3128.08,3258.26,15,187.2,23,0
RB-0066,35,Norte,3300.47,1899.01,21,116.0,105,1
RB-0067,65,Sur,2959.54,1683.6,7,60.5,7,1
RB-0068,37,Este,3062.11,2431.88,20,99.5,64,0
RB-0069,22,Norte,4126.25,3089.73,23,49.8,21,0
RB-0070,42,Este,3903.43,3115.96,12,128.7,51,1
RB-0071,60,Oeste,800.0,540.83,8,29.1,39,0
RB-0072,28,Sur,2514.31,2378.68,17,116.0,88,0
RB-0073,42,,2651.81,1413.81,18,136.6,106,1
RB-0074,24,Centro,1223.11,864.78,3,11.4,13,0
RB-0075,54,Norte,2884.76,2492.02,17,45.6,80,0
RB-0076,43,Sur,3923.88,3809.86,5,29.3,16,0
RB-0077,35,Oeste,1822.09,1223.98,18,241.3,99,1
RB-0078,30,Oeste,3102.76,2453.19,28,257.3,113,1
RB-0079,47,Este,1975.76,971.05,17,106.5,91,1
RB-0080,53,Sur,,1212.21,23,45.7,41,0
RB-0081,67,Centro,4129.65,2029.65,10,90.0,32,1
RB-0082,41,Este,2311.7,2049.85,28,74.3,126,0
RB-0083,26,Sur,3215.99,2003.03,25,207.0,40,1
RB-0084,62,Centro,1115.9,986.73,28,305.2,47,0
RB-0085,51,Norte,4476.09,2192.56,23,156.3,135,1
RB-0086,55,Norte,3342.39,3233.86,20,104.9,58,0
RB-0087,23,Centro,2635.75,2507.44,16,33.5,24,0
RB-0088,34,Norte,3317.99,1670.13,28,50.7,65,0
RB-0089,58,Norte,1531.16,710.85,26,178.8,70,0
RB-0090,62,Este,,1869.44,13,163.0,51,1
RB-0091,41,Oeste,,2413.54,3,13.7,17,1
RB-0092,60,Centro,2616.34,1545.79,1,8.7,6,1
RB-0093,62,Este,2357.51,1836.42,8,80.4,33,1
RB-0094,38,Oeste,2277.41,1607.27,2,4.5,9,0
RB-0095,65,,3425.2,3176.24,7,23.9,16,0
RB-0096,33,Sur,3030.32,2252.55,4,22.6,21,1
RB-0097,30,Sur,3386.57,2541.27,30,296.3,51,0
RB-0098,54,Norte,2792.08,2913.41,3,21.0,3,0
RB-0099,51,Este,3261.88,1761.67,19,202.9,111,1
RB-0100,25,,2423.04,2298.07,11,135.8,58,1
RB-0101,62,Centro,4806.76,2312.29,6,65.9,13,1
RB-0102,28,Norte,1388.86,1023.02,22,305.9,93,1
RB-0103,60,Norte,3934.84,3863.23,30,327.9,92,0
RB-0104,18,Oeste,4031.12,3422.94,24,291.7,55,0
RB-0105,60,,2033.06,1750.73,30,357.1,62,0
RB-0106,59,Norte,4806.35,2922.21,18,191.3,22,1
RB-0107,59,Sur,3695.94,2591.39,21,242.0,74,1
RB-0108,53,Centro,3674.03,2461.41,5,65.9,15,1
RB-0109,42,Centro,2825.22,2155.26,26,193.4,86,0
RB-0110,55,Centro,2604.5,1894.35,23,218.0,39,1
RB-0111,32,Norte,2611.53,1687.41,8,63.5,45,1
RB-0112,59,Norte,3151.48,1995.8,11,133.5,44,1
RB-0113,47,Este,4061.07,2438.72,19,130.9,104,1
RB-0114,42,Centro,2963.18,1982.45,1,11.7,1,0
RB-0115,44,Centro,1979.7,1068.97,25,287.3,98,1
RB-0116,48,,,3447.28,9,121.7,47,1
RB-0117,19,,3629.04,2944.14,3,13.8,7,0
RB-0118,25,Norte,3389.19,1797.19,10,103.7,16,1
RB-0119,31,Sur,3470.95,3006.94,26,285.0,51,0
RB-0120,24,Centro,2556.16,2450.33,9,118.8,18,1
RB-0121,41,Sur,1963.91,1163.66,17,218.2,50,1
RB-0122,53,Este,,1090.79,25,216.7,57,0
RB-0123,52,Centro,1328.08,604.5,2,17.5,4,0
RB-0124,42,Este,3013.25,1441.39,23,82.6,94,0
RB-0125,63,Oeste,2724.9,2472.44,9,123.2,7,1
RB-0126,47,Centro,2404.01,2505.73,21,98.4,50,0
RB-0127,22,Oeste,800.0,381.54,6,63.4,26,1
RB-0128,58,Centro,1677.41,1507.73,5,57.2,7,0
RB-0129,48,Oeste,3808.76,1878.17,24,168.4,41,1
RB-0130,51,Sur,2201.84,1773.1,25,103.5,40,0
RB-0131,47,Centro,3124.53,2823.47,30,115.9,15,0
RB-0132,47,Centro,1548.38,1030.48,21,256.3,65,1
RB-0133,22,Norte,4094.83,1869.54,14,110.4,10,1
RB-0134,47,Sur,2670.38,2155.3,6,15.8,12,0
RB-0135,60,,3061.04,3198.01,9,94.2,54,0
RB-0136,34,,4893.2,2958.28,20,92.5,111,1
RB-0137,49,Norte,4164.8,2347.68,11,137.0,19,1
RB-0138,19,Sur,2524.09,1323.52,15,80.5,33,0
RB-0139,36,Norte,2266.1,1774.7,6,24.0,18,0
RB-0140,41,Norte,2507.01,2025.33,14,35.9,72,0
RB-0141,70,Oeste,3258.91,3015.67,8,63.2,39,0
RB-0142,29,,2705.3,2439.76,4,28.5,5,0
RB-0143,32,Sur,2444.28,2408.9,4,43.6,5,0
RB-0144,39,Centro,4120.46,3846.3,16,116.9,45,0
RB-0145,70,Norte,2697.21,1613.9,11,63.8,58,1
RB-0146,63,Sur,4869.63,3815.48,3,14.3,16,0
RB-0147,19,Este,2881.67,1810.98,16,79.6,17,0
RB-0148,30,Centro,4406.79,2855.03,5,65.5,18,1
RB-0149,61,Oeste,3121.59,3150.2,1,3.6,1,0
RB-0150,21,Centro,3666.66,3150.17,4,55.4,17,1
RB-0151,63,Centro,2147.85,2222.5,14,78.2,78,0
RB-0152,32,Este,2031.62,1422.43,29,75.5,87,0
RB-0153,66,Oeste,3213.74,2482.49,8,36.9,8,0
RB-0154,33,Este,3689.7,2738.75,9,20.1,33,0
RB-0155,41,Oeste,2836.23,1458.88,8,91.0,22,1
RB-0156,53,Este,1642.25,972.25,11,87.0,55,1
RB-0157,24,Oeste,1575.77,1207.96,22,125.7,52,0
RB-0158,47,Norte,1515.58,743.28,10,97.8,53,1
RB-0159,44,Este,1209.14,1219.87,20,187.7,40,0
RB-0160,59,Sur,2898.54,1519.72,27,357.7,37,1
RB-0161,70,Centro,3812.54,2168.53,29,392.0,63,1
RB-0162,53,Centro,2787.93,2534.77,17,170.1,12,0
RB-0163,39,Oeste,800.0,406.53,22,257.9,45,1
RB-0164,39,Oeste,2628.32,2602.48,28,319.3,116,1
RB-0165,40,Sur,2653.48,2349.45,24,183.4,31,0
RB-0166,61,Este,4686.4,2301.83,9,92.8,10,1
RB-0167,35,Este,1488.58,1287.78,4,9.9,5,0
RB-0168,26,Sur,2448.39,2029.66,4,43.9,4,1
RB-0169,35,Norte,4335.27,3920.86,27,365.1,143,1
RB-0170,19,Norte,3204.98,3034.86,17,43.6,97,0
RB-0171,23,Este,3306.98,2913.48,9,107.6,7,0
RB-0172,22,Centro,2903.13,2327.46,11,144.8,51,1
RB-0173,58,,3096.95,1992.82,9,38.9,41,1
RB-0174,56,Centro,3499.85,3039.14,25,201.5,150,1
RB-0175,54,Oeste,2071.46,2121.55,19,248.9,46,1
RB-0176,42,Sur,3590.25,2881.22,27,364.6,56,1
RB-0177,56,Este,1564.3,1327.48,10,31.0,30,0
RB-0178,26,Norte,3095.53,2204.87,15,87.9,78,0
RB-0179,65,Centro,2960.87,2675.66,4,40.9,18,1
RB-0180,44,Este,2245.34,2354.46,30,128.1,93,0
RB-0181,67,Oeste,2779.58,1518.3,16,89.0,30,1
RB-0182,26,Este,2239.71,1279.87,17,30.4,76,1
RB-0183,44,,1835.47,1420.03,13,44.4,68,1
RB-0184,54,Sur,2481.75,1833.58,9,76.8,24,1
RB-0185,44,Norte,1806.41,1432.38,29,280.2,121,1
RB-0186,41,Norte,3090.52,1481.73,15,144.2,41,1
RB-0187,26,,1764.92,1222.32,21,235.8,66,1
RB-0188,38,Este,3440.78,2751.89,2,13.4,7,1
RB-0189,30,Este,1736.67,1391.27,9,44.3,43,0
RB-0190,33,Oeste,2290.33,1933.96,25,42.4,147,0
RB-0191,54,,2237.86,1974.08,3,12.2,9,0
RB-0192,51,Este,3992.63,3333.56,4,21.6,10,0
RB-0193,50,Norte,3097.26,2862.32,25,93.2,64,0
RB-0194,37,Norte,2609.44,2152.41,10,17.5,12,0
RB-0195,68,Centro,3248.85,2509.75,9,31.2,19,0
RB-0196,22,Oeste,903.53,735.22,17,167.0,17,0
RB-0197,36,Norte,2761.18,1410.18,6,56.2,17,1
RB-0198,24,Centro,4597.76,2822.54,2,26.4,3,1
RB-0199,35,Centro,2919.11,2237.32,1,11.5,2,1
RB-0200,68,Norte,2861.12,2786.14,3,25.8,15,1
RB-0201,37,Sur,3293.32,2823.79,5,16.1,9,0
RB-0202,66,Oeste,3606.04,1818.33,21,179.6,81,1
RB-0203,44,Centro,1002.28,807.2,9,20.4,49,0
RB-0204,55,Norte,1285.91,749.74,3,20.7,11,0
RB-0205,42,Oeste,2989.26,2661.67,1,6.4,2,0
RB-0206,32,Sur,2156.61,2041.15,15,102.7,36,0
RB-0207,58,Oeste,3980.82,3208.83,26,129.9,97,0
RB-0208,69,Sur,2516.34,2025.19,11,110.8,36,1
RB-0209,31,Centro,1058.92,691.64,2,24.0,3,0
RB-0210,59,Sur,1658.79,1190.6,7,77.7,21,1
RB-0211,31,Sur,800.0,774.77,15,140.2,52,0
RB-0212,55,Oeste,2589.29,2288.91,6,49.4,12,0
RB-0213,59,Norte,2630.45,2004.01,30,56.7,116,0
RB-0214,41,Norte,2417.98,1622.32,23,242.3,20,1
RB-0215,57,Sur,3770.99,1810.93,11,91.4,26,1
RB-0216,32,Este,3878.67,2078.21,29,141.6,143,1
RB-0217,22,Este,2646.65,1497.51,10,56.0,19,0
RB-0218,23,Oeste,878.78,592.32,5,66.0,19,1
RB-0219,41,Sur,3355.55,3410.87,29,269.8,80,0
RB-0220,65,Sur,3299.82,2485.07,29,216.0,65,0
RB-0221,24,Norte,3078.45,1819.07,10,92.6,55,1
RB-0222,42,Centro,3683.33,1891.21,18,120.1,43,1
RB-0223,55,Oeste,1751.65,1143.8,6,44.3,11,0
RB-0224,28,Este,4607.88,4328.82,20,102.6,110,0
RB-0225,56,Centro,1936.52,1316.84,21,147.0,97,1
RB-0226,34,Sur,3474.3,3173.79,22,221.5,93,1
RB-0227,60,Oeste,1281.39,1193.77,18,36.0,14,0
RB-0228,48,Centro,1962.76,1013.75,22,251.6,27,0
RB-0229,46,Norte,4164.73,3395.07,17,85.6,68,0
RB-0230,27,Sur,2565.19,2630.49,25,250.8,41,0
RB-0231,42,Norte,3555.93,2458.15,6,57.2,10,1
RB-0232,63,Norte,3013.26,1448.07,15,144.9,72,1
RB-0233,19,Norte,2705.54,2716.31,13,118.3,27,0
RB-0234,58,Centro,4027.47,3947.73,17,229.3,15,1
RB-0235,44,Centro,2587.01,1974.63,5,39.3,4,0
RB-0236,56,Sur,1197.34,935.54,10,106.5,29,1
RB-0237,53,Sur,2077.08,1198.57,29,299.2,113,1
RB-0238,40,Oeste,3296.07,3103.81,4,17.8,21,0
RB-0239,34,Este,3155.96,2364.32,20,100.8,22,0
RB-0240,51,Centro,,653.59,20,136.0,32,0
RB-0241,25,Sur,2148.09,1846.95,15,74.6,51,0
RB-0242,48,Oeste,2276.45,2322.66,2,12.2,5,0
RB-0243,23,Norte,2471.08,2341.32,2,12.8,6,0
RB-0244,52,Sur,,962.49,9,81.4,50,1
RB-0245,51,Oeste,2234.47,1077.0,4,17.0,14,1
RB-0246,22,Centro,2144.25,2174.72,3,34.7,8,0
RB-0247,58,Este,3494.38,3537.14,5,34.8,30,1
RB-0248,40,Centro,3528.21,2714.78,6,62.0,5,0
RB-0249,59,Centro,2668.77,2229.46,26,65.5,146,0
RB-0250,20,Sur,2447.16,1780.46,20,147.5,65,1
RB-0251,27,Norte,2925.93,2053.59,1,1.9,3,0
RB-0252,44,Sur,2065.08,1077.29,19,189.0,106,1
RB-0253,27,Norte,1767.85,898.16,5,29.0,16,0
RB-0254,35,Oeste,1953.8,1152.04,13,173.8,38,1
RB-0255,53,Sur,2228.67,2121.66,2,11.1,4,0
RB-0256,25,Centro,1752.87,942.17,3,25.6,12,1
RB-0257,53,Este,2945.85,1726.32,4,18.9,15,1
RB-0258,23,Este,3456.74,2693.38,14,129.5,24,1
RB-0259,27,Sur,1371.61,794.27,14,102.7,62,0
RB-0260,49,Centro,2822.62,1546.58,11,67.5,44,1
RB-0261,60,Oeste,2602.06,2050.4,19,76.9,51,1
RB-0262,27,Centro,3107.36,2084.59,22,63.7,12,0
RB-0263,33,Este,2788.36,2302.34,22,66.0,65,0
RB-0264,67,Oeste,1491.76,1487.77,18,251.8,10,0
RB-0265,70,Este,1663.85,899.47,17,113.1,16,0
RB-0266,48,Norte,2826.48,2821.0,15,22.9,43,0
RB-0267,41,Centro,3725.9,3694.21,8,107.3,8,0
RB-0268,36,Norte,807.23,764.81,15,26.2,30,0
RB-0269,50,Centro,3111.15,2578.43,1,6.7,4,0
RB-0270,49,Oeste,3870.66,3182.02,29,303.6,64,1
RB-0271,33,Centro,2662.28,2219.08,12,155.2,72,1
RB-0272,19,Sur,3295.18,2848.02,23,239.5,127,1
RB-0273,26,Norte,2167.24,996.69,29,211.6,108,1
RB-0274,68,Oeste,2692.57,2759.5,15,205.2,87,1
RB-0275,40,Norte,1341.18,1074.77,26,51.8,137,0
RB-0276,43,Norte,800.0,735.1,15,207.5,34,1
RB-0277,42,,3648.49,2467.73,4,48.5,18,1
RB-0278,59,Norte,1913.5,875.31,1,13.1,1,1
RB-0279,21,Centro,2390.02,1806.47,5,23.4,21,0
RB-0280,22,Centro,1552.2,1170.85,29,95.1,93,0
RB-0281,32,Sur,1531.03,1090.39,15,146.9,9,0
RB-0282,43,Norte,2643.55,1728.43,10,79.5,20,1
RB-0283,53,Norte,2143.38,1285.8,14,112.6,81,1
RB-0284,44,Sur,3140.17,2407.02,8,104.5,18,1
RB-0285,41,Norte,,2165.45,27,249.8,40,1
RB-0286,67,Centro,3088.76,3187.47,30,161.6,46,0
RB-0287,26,Norte,3014.74,1669.43,3,19.5,9,1
RB-0288,48,Sur,4219.99,2708.39,22,69.7,113,0
RB-0289,46,Sur,,1152.01,11,42.9,51,1
RB-0290,43,Sur,2750.56,2134.39,2,6.6,6,0
RB-0291,60,Norte,3819.42,2862.92,28,325.6,46,1
RB-0292,32,Norte,3938.09,3293.21,2,20.6,2,0
RB-0293,68,Oeste,1520.41,1550.82,7,56.9,21,0
RB-0294,35,Norte,2518.88,1564.56,1,6.2,5,1
RB-0295,46,Centro,4022.31,3481.96,15,147.8,68,1
RB-0296,45,Centro,3257.27,1514.71,18,209.9,49,1
RB-0297,63,Sur,2975.74,1807.56,10,125.2,38,1
RB-0298,41,Sur,2604.08,1896.37,3,25.0,9,1
