cliente_id,edad,region,ingresos_mensuales,gasto_mensual,visitas_mes,minutos_en_sitio,productos_vistos,compro
RB-0299,33,Este,2454.58,1150.21,4,47.0,15,1
RB-0300,19,Este,3059.4,2510.55,29,228.8,97,0
RB-0301,37,Sur,2572.86,2204.91,25,185.8,106,1
RB-0302,61,Sur,2761.68,2480.1,29,357.2,95,1
RB-0303,18,Norte,2870.74,2181.6,16,101.3,91,1
RB-0304,65,Centro,2189.74,1778.87,17,109.6,49,0
RB-0305,46,Centro,3278.92,2254.71,24,127.5,14,0
RB-0306,25,Norte,5422.82,2574.49,19,151.7,34,1
RB-0307,34,Sur,,612.33,14,116.3,46,1
RB-0308,47,Oeste,3091.61,2606.22,9,87.8,31,1
RB-0309,34,Norte,2115.83,2215.98,15,103.2,53,0
RB-0310,23,Centro,,1525.32,2,8.4,9,1
RB-0311,53,Este,2841.9,2229.61,6,74.0,12,1
RB-0312,53,Norte,3485.67,3139.21,23,134.0,96,0
RB-0313,24,Norte,3857.96,3649.88,27,352.0,118,1
RB-0314,32,Norte,2973.18,2310.53,4,16.4,11,0
RB-0315,30,Oeste,3818.85,3138.9,3,25.5,8,0
RB-0316,52,Norte,800.0,694.43,3,24.6,4,0
RB-0317,56,Norte,4231.41,4084.92,24,284.6,67,1
RB-0318,56,Norte,3137.56,1642.12,10,32.4,48,1
RB-0319,67,Norte,3770.06,3791.58,10,128.7,55,1
RB-0320,58,Centro,1702.11,792.52,1,8.1,4,1
RB-0321,34,Norte,2052.31,1953.22,30,264.8,64,0
RB-0322,23,Centro,2931.34,1454.07,14,110.3,60,1
RB-0323,50,Centro,,1578.29,24,46.8,110,1
RB-0324,66,Este,3054.76,1381.78,22,169.7,51,1
RB-0325,69,Norte,3776.06,2708.02,5,24.0,25,1
RB-0326,30,Oeste,1211.3,788.09,25,144.6,23,0
RB-0327,30,,3676.44,2020.56,17,163.4,10,1
RB-0328,19,Norte,2807.45,2023.2,19,146.7,22,0
RB-0329,25,Este,2616.6,1809.18,7,18.7,10,0
RB-0330,47,Oeste,1476.0,1344.04,26,62.7,139,0
RB-0331,46,Sur,3252.74,3206.81,28,107.0,79,0
RB-0332,37,Oeste,800.0,673.23,13,50.5,26,0
RB-0333,34,Centro,3383.55,1775.17,3,27.3,9,1
RB-0334,61,Centro,1457.1,913.94,26,96.8,69,0
RB-0335,42,Oeste,2848.11,2842.39,27,338.1,58,1
RB-0336,60,Sur,2692.75,1355.1,16,66.0,20,1
RB-0337,69,Este,3852.58,2674.13,18,47.5,74,1
RB-0338,34,Sur,2639.21,2680.13,7,87.1,9,0
RB-0339,28,Este,2175.28,2219.65,3,15.6,14,0
RB-0340,68,Centro,2344.06,1633.16,29,197.7,47,0
RB-0341,51,Norte,3945.59,3355.48,15,202.3,68,1
RB-0342,33,Sur,3282.67,2376.81,9,119.7,44,1
RB-0343,50,Sur,,2212.73,21,219.2,25,0
RB-0344,45,Norte,2587.2,1213.26,1,2.4,1,0
RB-0345,65,Norte,1389.54,745.48,3,26.8,17,1
RB-0346,31,Sur,3149.63,2578.03,8,110.9,24,0
RB-0347,70,Norte,1216.17,716.97,14,186.7,56,1
RB-0348,67,Norte,3476.62,2953.85,12,33.9,8,0
RB-0349,27,Este,2915.76,1926.54,6,38.7,12,1
RB-0350,26,Este,4948.26,4859.13,11,59.9,36,0
RB-0351,46,Este,1809.88,1704.1,11,34.3,59,0
RB-0352,20,Sur,2707.6,2019.06,16,163.0,32,1
RB-0353,33,Oeste,,4037.31,17,83.7,81,1
RB-0354,41,Centro,3872.25,2372.46,27,156.9,112,1
RB-0355,69,Norte,2173.41,1622.57,25,65.7,28,0
RB-0356,70,,3001.57,1706.36,9,69.5,19,1
RB-0357,26,Centro,2801.8,2708.03,28,97.4,51,0
RB-0358,65,Norte,3053.76,2882.26,16,110.4,47,0
RB-0359,22,Centro,2171.19,2152.28,6,19.8,24,0
RB-0360,57,Oeste,2719.61,2655.66,11,147.7,32,1
RB-0361,62,Norte,1361.75,1396.83,23,76.2,42,0
RB-0362,65,Norte,,1714.99,25,200.6,108,1
RB-0363,29,Oeste,3205.02,3234.17,12,47.5,45,0
RB-0364,65,Centro,2595.32,2057.38,5,12.3,17,0
RB-0365,24,Norte,1346.45,947.22,6,24.2,21,0
RB-0366,45,Oeste,3689.68,2900.92,4,8.7,7,0
RB-0367,42,Oeste,3128.07,2050.64,21,68.1,89,0
RB-0368,34,Centro,2146.59,1337.61,16,122.7,42,1
RB-0369,19,Centro,2547.46,1515.2,14,135.1,35,1
RB-0370,58,Sur,1449.4,723.91,21,54.4,28,0
RB-0371,35,Norte,,1403.98,25,175.3,95,0
RB-0372,53,Centro,2315.97,2275.8,24,210.4,92,0
RB-0373,39,Sur,3905.58,3234.18,5,22.1,12,0
RB-0374,37,Centro,2224.45,1696.33,18,110.7,94,1
RB-0375,64,Este,3376.19,2387.49,27,64.7,139,1
RB-0376,23,Norte,2315.52,1687.18,24,102.0,26,0
RB-0377,57,Centro,3023.15,1740.02,10,73.3,43,1
RB-0378,57,Norte,2672.74,2522.43,12,166.6,32,1
RB-0379,38,,,2040.4,27,376.7,162,1
RB-0380,31,Sur,2318.67,2040.37,1,13.7,2,1
RB-0381,18,Centro,1384.72,1254.54,16,108.6,33,0
RB-0382,67,Centro,1556.25,1237.1,4,10.0,12,0
RB-0383,68,Sur,2321.31,2246.46,27,149.7,53,0
RB-0384,30,Centro,1675.85,1046.79,2,8.9,9,0
RB-0385,19,Este,3169.19,3102.54,1,1.7,3,0
RB-0386,24,Centro,,2113.32,10,26.9,17,0
RB-0387,21,Este,4937.15,4587.85,7,50.2,23,0
RB-0388,62,Oeste,1236.06,1049.1,15,86.2,81,0
RB-0389,65,Sur,2983.27,2857.39,9,33.8,44,0
RB-0390,26,Centro,,1866.69,11,115.0,36,0
RB-0391,57,Norte,2355.94,1654.1,17,101.4,35,0
RB-0392,27,Este,2927.28,2746.81,17,206.5,25,0
RB-0393,37,Centro,800.0,717.4,29,130.9,155,0
RB-0394,49,Sur,3013.14,2174.65,15,123.4,66,1
RB-0395,56,Norte,4512.62,4540.46,17,64.6,62,0
RB-0396,64,Oeste,2391.91,1642.42,21,161.5,112,1
RB-0397,20,Sur,3033.83,2394.54,6,20.4,7,0
RB-0398,28,Centro,3722.43,1911.71,21,73.9,89,1
RB-0399,32,Norte,2652.44,1552.91,26,238.0,44,0
RB-0400,34,Oeste,2277.14,2173.34,10,48.0,12,0
RB-0401,70,,800.0,550.35,6,21.9,18,0
RB-0402,59,Norte,3376.89,2318.07,11,144.3,29,1
RB-0403,34,Oeste,2698.15,1612.38,9,18.3,51,1
RB-0404,69,Oeste,1888.58,1406.93,18,154.2,41,1
RB-0405,44,,2913.94,2720.13,26,217.2,130,0
RB-0406,44,Centro,2274.69,2245.34,18,83.4,83,1
RB-0407,40,Este,2324.42,1143.77,4,28.6,17,1
RB-0408,25,,3345.66,2659.44,10,26.0,56,0
RB-0409,67,Sur,1595.46,1165.27,21,220.8,58,1
RB-0410,18,Centro,3742.58,3063.56,10,42.7,26,0
RB-0411,27,Este,1542.08,1107.78,18,70.5,25,0
RB-0412,30,Este,2203.57,1518.67,21,114.2,42,0
RB-0413,32,Este,4530.65,3321.55,10,127.8,53,1
RB-0414,24,Centro,3814.62,3048.64,20,229.1,62,1
RB-0415,18,Norte,2887.84,2167.58,12,160.0,29,0
RB-0416,53,Oeste,1953.52,1432.49,5,48.2,8,0
RB-0417,69,Oeste,2323.65,2185.86,12,117.4,38,1
RB-0418,24,Este,2865.95,2571.87,14,105.0,62,1
RB-0419,33,Norte,,1855.63,1,12.8,2,1
RB-0420,44,Norte,2718.22,2528.89,27,212.9,126,0
RB-0421,67,Este,2772.25,2667.43,16,95.0,63,0
RB-0422,54,Norte,2607.06,1413.28,2,19.0,10,1
RB-0423,58,Oeste,1502.22,1201.19,27,224.8,51,0
RB-0424,48,Sur,2335.14,1450.56,26,79.3,103,0
RB-0425,40,Este,3623.16,3237.31,1,6.4,1,0
RB-0426,28,Oeste,1568.5,930.55,5,27.1,13,0
RB-0427,63,Sur,2629.4,2242.46,11,132.9,49,0
RB-0428,60,Sur,,1243.67,16,99.8,64,1
RB-0429,19,Centro,2900.22,2194.56,22,258.9,34,1
RB-0430,55,Centro,2450.23,2497.24,13,91.4,68,0
RB-0431,22,Sur,4129.65,2803.14,19,207.5,15,1
RB-0432,57,Centro,3255.92,3175.96,1,3.2,4,0
RB-0433,61,Oeste,1619.38,1687.66,20,261.2,118,1
RB-0434,24,Centro,,3318.7,28,210.2,96,0
RB-0435,40,Norte,2102.81,1155.54,16,76.0,78,1
RB-0436,24,Sur,2280.7,2147.95,14,63.3,53,0
RB-0437,48,Sur,3082.44,1446.56,9,43.3,43,1
RB-0438,67,Norte,2357.43,1617.15,29,176.4,119,1
RB-0439,22,Norte,,3504.26,1,10.5,4,1
RB-0440,39,Centro,2102.94,1815.37,9,120.3,16,1
RB-0441,69,Sur,2242.95,1726.27,5,49.3,23,1
RB-0442,33,Oeste,2209.27,1508.31,26,216.8,47,0
RB-0443,25,Norte,2290.93,2147.47,15,106.6,88,0
RB-0444,43,Norte,3789.27,3318.4,28,331.9,49,1
RB-0445,44,Este,3365.92,2460.63,20,242.4,36,0
RB-0446,53,Oeste,4338.95,4275.99,17,87.8,89,0
RB-0447,34,Sur,,2846.29,16,214.7,29,1
RB-0448,68,Norte,1872.35,1033.98,7,45.1,17,1
RB-0449,45,Norte,2863.38,2392.88,17,195.5,75,1
RB-0450,33,Centro,,1799.23,21,285.3,29,0
RB-0451,68,Centro,2100.15,1256.63,29,298.6,40,0
RB-0452,67,Sur,2232.93,1339.32,17,59.8,54,0
RB-0453,44,Norte,1848.56,986.58,29,256.0,53,1
RB-0454,19,Centro,1853.3,1790.91,29,86.6,52,0
RB-0455,49,Oeste,2670.14,1564.27,16,181.8,9,1
RB-0456,47,Centro,1704.95,1281.96,14,70.2,36,0
RB-0457,25,Centro,3557.91,3716.32,5,51.0,11,0
RB-0458,51,Norte,1974.02,902.69,9,115.9,6,1
RB-0459,62,Sur,5328.61,4177.05,27,101.6,106,1
RB-0460,23,Sur,2393.75,1812.96,5,32.1,20,1
RB-0461,56,Este,2864.82,2677.08,12,115.1,11,0
RB-0462,25,Oeste,1634.19,1083.74,21,141.7,47,0
RB-0463,57,Oeste,4335.48,3018.38,8,29.5,42,0
RB-0464,40,Oeste,,2097.06,30,55.9,111,0
RB-0465,18,,3067.22,2743.59,20,131.6,55,0
RB-0466,69,Oeste,1587.88,1462.16,1,9.6,3,1
RB-0467,26,Norte,2989.6,1590.46,8,69.4,13,1
RB-0468,49,Norte,1790.71,1228.56,23,79.4,114,1
RB-0469,27,Sur,4116.12,4057.44,26,185.5,144,1
RB-0470,67,Centro,3528.28,1593.46,28,171.3,154,1
RB-0471,57,Norte,2885.9,1815.97,26,128.1,45,0
RB-0472,60,Este,800.0,626.42,3,31.8,7,0
RB-0473,40,,1914.93,1245.58,22,118.2,30,0
RB-0474,42,Centro,3418.99,2096.62,4,33.0,9,1
RB-0475,51,Norte,3891.6,2825.39,3,39.1,7,0
RB-0476,59,Sur,3798.25,2122.89,21,173.1,84,1
RB-0477,62,Norte,1367.19,1049.69,15,138.2,23,0
RB-0478,18,Oeste,3071.4,2684.46,20,48.3,111,0
RB-0479,53,Centro,3713.96,2953.26,26,96.9,28,0
RB-0480,23,Este,1307.5,661.42,3,8.3,2,0
RB-0481,33,Sur,2792.89,2671.8,16,177.0,83,1
RB-0482,61,Sur,3046.46,1690.74,26,310.7,114,1
RB-0483,31,Sur,2529.31,2298.86,14,53.6,34,0
RB-0484,60,Este,1133.05,755.0,16,67.9,60,0
RB-0485,42,Este,2506.87,2305.46,15,83.1,26,0
RB-0486,30,Norte,2505.43,1437.52,28,248.9,40,1
RB-0487,35,Oeste,2666.73,1498.69,2,18.5,6,1
RB-0488,46,,2292.88,1715.57,27,272.3,66,1
RB-0489,58,Oeste,2401.29,1128.03,25,320.4,97,1
RB-0490,50,Norte,2764.26,1617.59,25,129.7,42,1
RB-0491,67,Sur,3198.21,2828.52,13,126.5,54,1
RB-0492,63,Este,2526.02,2405.86,16,135.9,75,1
RB-0493,57,Norte,2431.32,1211.94,12,63.9,17,0
RB-0494,49,Sur,2883.12,2823.29,8,102.7,6,1
RB-0495,33,Sur,1071.18,994.6,27,72.7,79,0
RB-0496,39,Norte,3229.33,3138.3,16,166.4,76,1
RB-0497,24,Este,2799.49,2432.92,22,233.2,90,0
RB-0498,37,Oeste,2835.72,2423.1,4,51.8,17,1
RB-0499,67,Oeste,3664.66,2803.67,24,191.6,65,0
RB-0500,40,Sur,1042.47,877.42,20,110.4,36,0
RB-0501,24,Centro,1023.55,1025.05,30,355.4,103,1
RB-0502,52,Norte,3046.42,1554.63,5,55.7,8,1
RB-0503,69,Norte,,1786.39,17,131.8,76,1
RB-0504,63,Norte,2953.16,1457.3,16,177.6,25,1
RB-0505,32,Oeste,2384.09,2424.34,17,82.4,36,0
RB-0506,42,Oeste,3397.92,2436.85,2,17.7,7,1
RB-0507,46,Este,3639.37,3112.41,15,184.7,48,1
RB-0508,31,Centro,3235.58,3088.92,9,49.3,34,0
RB-0509,32,Centro,2565.25,2679.66,19,143.3,55,0
RB-0510,30,Centro,903.08,494.05,7,93.7,39,1
RB-0511,70,Centro,3492.31,3246.83,14,160.7,72,1
RB-0512,57,Sur,3899.56,3831.14,19,239.2,101,1
RB-0513,62,Norte,3380.1,1620.17,2,12.6,8,1
RB-0514,61,Norte,2008.32,1812.42,24,335.0,96,1
RB-0515,68,Oeste,3406.41,2257.89,22,75.0,85,1
RB-0516,23,Centro,3574.48,2999.55,2,16.0,6,0
RB-0517,64,Oeste,4202.93,3187.62,2,15.0,5,0
RB-0518,21,Norte,2011.5,1218.66,26,298.5,98,1
RB-0519,43,Centro,2596.19,1378.92,9,115.7,6,1
RB-0520,49,Norte,3472.54,1806.31,26,276.6,14,1
RB-0521,36,Sur,2851.67,1460.04,15,140.0,78,1
RB-0522,25,,1794.41,1494.16,11,75.3,8,0
RB-0523,28,Norte,3173.15,2096.97,9,70.9,30,1
RB-0524,61,Oeste,3320.8,1926.0,20,157.3,78,1
RB-0525,34,Sur,2879.17,2490.86,4,7.0,6,0
RB-0526,34,Centro,2997.63,2584.29,13,101.2,71,1
RB-0527,66,Centro,2567.16,1985.7,11,134.2,17,1
RB-0528,25,Sur,4130.45,4175.78,5,51.8,27,1
RB-0529,66,Centro,1989.38,1355.26,11,125.9,52,1
RB-0530,66,Norte,2271.41,2161.29,16,102.1,29,0
RB-0531,49,Oeste,2809.89,1391.13,21,170.4,28,1
RB-0532,26,Este,3591.06,3210.04,3,5.8,7,0
RB-0533,26,Este,1452.36,1514.91,27,169.8,73,0
RB-0534,33,Centro,1620.73,1552.59,27,200.6,50,0
RB-0535,48,Norte,966.04,770.71,21,98.5,126,1
RB-0536,26,Oeste,2829.43,2337.28,28,52.9,49,0
RB-0537,42,Sur,1793.52,1187.26,13,131.7,66,1
RB-0538,24,Norte,2453.9,2104.69,25,173.5,34,0
RB-0539,46,Sur,3395.24,3097.26,22,147.3,130,1
RB-0540,19,Este,2222.61,2331.38,17,78.6,30,0
RB-0541,55,Centro,,2242.51,6,49.3,17,1
RB-0542,20,Este,2530.6,1231.85,17,118.6,61,1
RB-0543,28,Este,3404.9,2749.51,28,207.9,33,1
RB-0544,27,Norte,3227.62,1682.93,30,262.8,150,1
RB-0545,62,Oeste,2177.26,1299.52,14,22.1,28,0
RB-0546,20,Sur,2648.21,1714.1,8,102.8,28,1
RB-0547,40,Centro,3739.37,3322.87,23,54.9,81,0
RB-0548,49,Norte,,1767.16,3,21.4,11,1
RB-0549,45,Oeste,1542.73,847.66,5,20.5,4,0
RB-0550,54,Sur,3390.06,1616.99,17,136.8,24,1
RB-0551,60,Norte,1823.85,1776.33,30,150.1,42,0
RB-0552,38,Centro,4071.26,3526.13,10,122.5,22,1
RB-0553,61,Norte,3721.69,1763.96,14,90.4,18,1
RB-0554,34,Norte,3060.9,1429.36,10,94.8,56,1
RB-0555,70,Centro,2941.51,2309.69,14,64.6,46,0
RB-0556,44,Sur,2611.87,1618.11,1,1.7,4,0
RB-0557,57,Oeste,3410.67,2755.94,18,117.9,44,0
RB-0558,64,Sur,2466.3,1752.95,18,147.7,36,0
RB-0559,60,Este,3012.01,3024.02,10,72.4,33,0
RB-0560,63,Centro,3584.74,2232.17,8,108.2,17,1
RB-0561,46,Centro,2294.37,1967.39,23,237.7,55,1
RB-0562,20,Centro,2245.43,1083.27,6,83.7,18,1
RB-0563,44,Centro,,1765.64,2,10.4,7,0
RB-0564,27,Oeste,1841.97,1912.8,2,22.7,12,1
RB-0565,65,Sur,1154.44,1031.43,27,228.0,47,0
RB-0566,30,,3456.85,2520.48,11,100.6,35,1
RB-0567,30,Centro,4428.02,2577.09,4,55.3,5,1
RB-0568,31,Este,4082.8,3827.67,27,261.2,65,0
RB-0569,52,Norte,1336.52,1191.93,5,63.7,22,1
RB-0570,48,Sur,,2013.33,11,116.3,16,1
RB-0571,68,Oeste,4079.9,2940.5,1,3.1,4,0
RB-0572,40,Este,2388.87,1738.33,21,215.1,59,1
RB-0573,32,Oeste,2891.3,2734.73,21,158.6,16,0
RB-0574,20,Centro,992.9,854.2,23,298.7,130,1
RB-0575,18,Centro,3040.06,2541.19,8,92.7,22,1
RB-0576,37,Sur,1842.8,1547.76,10,28.0,48,0
RB-0577,67,Oeste,2979.67,1824.4,29,92.0,81,1
RB-0578,45,Sur,1394.92,938.82,25,59.3,141,0
RB-0579,65,Este,3288.57,1569.95,2,15.3,4,1
RB-0580,23,Sur,3722.06,3432.35,21,52.7,58,0
RB-0581,22,,2095.14,1487.13,25,263.6,117,0
RB-0582,62,Este,1776.77,1266.74,17,142.9,41,0
RB-0583,23,Centro,859.58,513.35,20,239.0,50,1
RB-0584,20,Oeste,2560.23,1473.81,1,5.0,6,1
RB-0585,39,Sur,2276.57,1827.39,1,8.0,4,1
RB-0586,67,Centro,1404.08,827.75,2,5.9,9,0
RB-0587,54,Sur,3207.72,1567.05,5,62.8,20,1
RB-0588,23,Sur,2395.03,2180.69,30,110.6,152,0
RB-0589,62,Sur,1831.84,1238.11,20,55.6,105,0
RB-0590,62,Norte,2300.88,1560.32,24,97.5,86,0
RB-0591,60,Norte,3764.17,2668.01,9,104.2,19,1
RB-0592,65,Centro,3342.64,3138.83,29,81.9,18,0
RB-0593,30,Centro,2682.98,1723.82,6,55.1,23,1
RB-0594,69,Centro,3357.19,3037.66,28,303.2,141,1
RB-0595,34,Norte,1755.18,1779.27,1,10.9,3,1
RB-0596,60,Sur,2829.13,2394.92,1,3.9,1,0
RB-0597,48,Norte,,2079.23,3,6.8,6,0
RB-0598,59,Este,2377.15,2136.28,24,170.6,79,0
RB-0599,51,Oeste,3191.91,2313.3,8,32.2,41,1
RB-0600,52,Norte,2097.61,1465.51,14,143.4,20,1
